Fahrten,Namen
6366,Dietikon
2626,Killwangen-Spreitenbach
1495,"Spreitenbach, Dorf"
1414,Zürich HB
1343,Zürich Hardbrücke
1107,"Dietikon, Lerzen"
1001,"Dietikon, Bahnhof"
962,Zürich Altstetten
950,"Killwangen, Bahnhof"
738,"Dietikon, Moosmatt"
717,Schlieren
631,Baden
557,Lenzburg
537,"Wettingen, Kloster"
511,Wettingen
485,"Spreitenbach, Kreuzäcker"
474,Brugg AG
455,Glanzenberg
419,Aarau
366,"Dietikon, Silbern"
