Fahrten,Namen
11410,Schlieren
6519,Zürich
1790,Dietikon
1395,Urdorf
276,Unterengstringen
231,Spreitenbach
231,Uitikon
217,Geroldswil
208,Dübendorf
174,Regensdorf
164,Winterthur
149,Kloten
124,Weiningen (ZH)
107,Birmensdorf (ZH)
99,Zollikon
89,Opfikon
88,Wallisellen
84,Affoltern am Albis
84,Wettingen
80,Küsnacht (ZH)
