Fahrten,Namen
2747,Schlieren
794,Zürich HB
784,Urdorf
747,Zürich Altstetten
689,Zürich Hardbrücke
518,"Schlieren, Zentrum/Bahnhof"
513,Dietikon
424,Zürich Stadelhofen
418,Glanzenberg
392,"Schlieren, Wagonsfabrik"
161,"Schlieren, Spital Limmattal"
146,"Zürich, Farbhof"
122,"Zürich, Stauffacher"
108,Winterthur
106,"Zürich, Lochergut"
106,"Schlieren, Gasometerbrücke"
106,"Zürich, Letzigrund"
103,"Schlieren, Heimeliweg"
96,Zürich Oerlikon
86,Stettbach
