Fahrten,Namen
1266,Urdorf
312,Zürich
138,Birmensdorf (ZH)
75,Affoltern am Albis
55,Bonstetten
46,Dietikon
45,Zug
38,Schlieren
37,Thalwil
35,Uitikon
33,Hedingen
26,Rapperswil-Jona
24,Baar
23,Kloten
18,Horgen
16,Dübendorf
15,Knonau
14,Adliswil
13,Mettmenstetten
13,Cham
