Fahrten,Namen
574,Wetzikon ZH
375,Kempten
338,Pfäffikon ZH
262,Winterthur
227,Rüti ZH
170,Fehraltorf
166,Effretikon
156,Zürich Stadelhofen
120,Zürich HB
110,"Kempten, Talhof"
100,"Wetzikon ZH, Bahnhof"
90,Pfäffikon SZ
82,Jona
75,Rapperswil SG
73,Winterthur Grüze
63,Bubikon
57,Wald ZH
53,Hinwil
47,"Wetzikon ZH, Oberwetzikon"
40,"Kempten, Kreuzackerstrasse"
