Fahrten,Namen
2990,Wetzikon ZH
2651,Kempten
2500,Pfäffikon ZH
884,Fehraltorf
880,Rüti ZH
877,"Wetzikon ZH, Bahnhof"
657,Winterthur
647,Hinwil
627,Zürich HB
572,"Wetzikon ZH, Oberwetzikon"
509,"Bauma, Dorfmitti"
468,"Kempten, Kreuzackerstrasse"
460,"Bäretswil, Bahnhof"
455,Effretikon
451,Zürich Stadelhofen
441,"Kempten, Talhof"
361,Jona
360,"Kempten, Summerau"
323,"Bäretswil, Eishalle"
317,Pfäffikon SZ
