Fahrten,Namen
1189,Spreitenbach - Zürich
793,Dietikon - Zürich
379,Neuenhof - Zürich
350,Killwangen - Zürich
204,Baden - Dietikon
181,Basel - Dietikon
161,Dietikon - Winterthur
146,Schlieren - Spreitenbach
138,Stetten (AG) - Zürich
107,Aarau - Dietikon
89,Remetschwil - Zürich
88,Spreitenbach - Winterthur
87,Niederrohrdorf - Zürich
87,Bern - Dietikon
84,Dietikon - Dübendorf
72,Dietikon - Olten
72,Dietikon - Lenzburg
68,Aarau - Spreitenbach
64,Brugg - Dietikon
63,Dietikon - Urdorf
