Fahrten,Namen
7009,Volketswil
3082,Greifensee
2040,Uster
1163,Zürich
1093,Fällanden
1042,Wetzikon (ZH)
779,Schwerzenbach
535,Fehraltorf
505,Pfäffikon
415,Dübendorf
356,Illnau-Effretikon
284,Hinwil
261,Maur
187,Winterthur
176,Russikon
151,Dietlikon
148,Gossau (ZH)
147,Zollikon
136,Rapperswil-Jona
131,Hittnau
