Fahrten,Namen
1784,Schlieren
817,Zürich HB
563,Zürich Altstetten
477,Urdorf
369,Zürich Hardbrücke
312,Zürich Stadelhofen
283,"Schlieren, Wagonsfabrik"
263,Glanzenberg
135,Dietikon
107,"Zürich, Farbhof"
97,"Schlieren, Zentrum/Bahnhof"
79,"Zürich, Stauffacher"
66,"Zürich, Letzigrund"
66,"Zürich, Sportweg"
53,Zürich Oerlikon
53,"Zürich, Schiffbau"
53,"Zürich, Albisriederdörfli"
53,Urdorf Weihermatt
51,"Zürich, Bristenstrasse"
51,Winterthur
