Fahrten,Namen
2395,Schwerzenbach ZH
1164,Nänikon-Greifensee
1132,Uster
602,Wetzikon ZH
524,"Volketswil, In der Höh"
387,"Schwerzenbach ZH, Bahnhof"
245,Zürich Stadelhofen
217,Zürich HB
215,Dübendorf
197,Stettbach
193,"Fällanden, Gemeindehaus"
151,"Gutenswil, Sternen"
127,"Volketswil, Dorf"
109,"Gutenswil, Unterdorf"
109,Zürich Oerlikon
107,Pfäffikon ZH
106,Fehraltorf
101,"Volketswil, Wallberg"
91,"Uster, Brandschenke"
91,"Volketswil, Volkiland Chliriet"
