Fahrten,Namen
972,Greifensee
799,Uster
305,Winterthur
216,Meilen
209,Rapperswil-Jona
173,Rüti (ZH)
136,Stäfa
128,Männedorf
122,Erlenbach (ZH)
86,Bubikon
80,Uetikon am See
71,St. Gallen
71,Schaffhausen
69,Herrliberg
66,Zürich
65,Küsnacht (ZH)
60,Hinwil
56,Dürnten
54,Wald (ZH)
50,Freienbach
