Fahrten,Namen
3689,Uster
2970,Greifensee
668,Winterthur
479,Meilen
467,Egg
439,Wetzikon (ZH)
428,Stäfa
399,Mönchaltorf
302,Männedorf
283,Rapperswil-Jona
272,Oetwil am See
248,Gossau (ZH)
246,Küsnacht (ZH)
214,Uetikon am See
209,Rüti (ZH)
178,Hinwil
149,Erlenbach (ZH)
147,Bubikon
137,Illnau-Effretikon
128,Hombrechtikon
