Fahrten,Namen
414,Urdorf Weihermatt
135,"Urdorf, Heinrich-Stutz-Strasse"
104,Birmensdorf ZH
91,Zürich HB
52,Bonstetten-Wettswil
42,"Dietikon, Birmensdorferstrasse"
39,Affoltern am Albis
34,Zürich Altstetten
31,"Urdorf, Niederurdorf"
26,Hedingen
25,Zug
22,"Dietikon, Sommerau"
20,"Birmensdorf ZH, Bahnhof"
19,Urdorf
13,"Urdorf, Urdorf-Nord"
12,Zürich Stadelhofen
12,Zürich Hardbrücke
11,Mettmenstetten
8,"Zürich, Albisriederdörfli"
8,Schlieren
