Fahrten,Namen
1139,Urdorf Weihermatt
347,"Urdorf, Heinrich-Stutz-Strasse"
275,Birmensdorf ZH
216,Zürich HB
167,Bonstetten-Wettswil
138,"Dietikon, Birmensdorferstrasse"
125,Urdorf
115,Zürich Altstetten
98,"Urdorf, Spitzacker"
91,"Urdorf, Sonne"
86,Affoltern am Albis
83,Zug
80,"Dietikon, Sommerau"
79,"Birmensdorf ZH, Bahnhof"
72,"Urdorf, Niederurdorf"
60,Zürich Hardbrücke
48,8503088
47,Dietikon
40,Hedingen
38,"Urdorf, Urdorf-Nord"
