Fahrten,Namen
7383,Fällanden
6842,Zürich
5084,Dübendorf
3108,Maur
2549,Volketswil
1967,Küsnacht (ZH)
1844,Zollikon
1461,Greifensee
1269,Zumikon
1022,Schwerzenbach
944,Wallisellen
857,Kloten
734,Uster
686,Winterthur
638,Meilen
615,Egg
597,Dietlikon
436,Opfikon
352,Uetikon am See
285,Rapperswil-Jona
